permit_id,property_name,municipal_case_id,publication_date,municipality,permit_type_num,permit_type,longitude,latitude
140506,SÖDERKÖPING 3:63,K867008/25,2025-11-18,Söderköping,0,Bygglov,16.347197305588494,58.477456410725914
140540,BLADET 20,K870642/25,2025-11-19,Norrköping,0,Bygglov,16.176865317604758,58.592430114746094
140544,STORSPOVEN 15,K870927/25,2025-11-19,Mjölby,2,Marklov,15.142885088920593,58.31872797012329
140548,BROBY 4:124,K870973/25,2025-11-19,Vetlanda,0,Bygglov,14.91400203704834,57.36914749145508
140563,RISINGE-SÄTRA 2:5,K870323/25,2025-11-19,Finspång,0,Bygglov,15.838306188583374,58.633930683135986
140577,OPALEN 7,K870449/25,2025-11-19,Norrköping,0,Bygglov,16.16567705547999,58.57046327136812
140595,Tingetorp 14:8,K870942/25,2025-11-19,Åtvidaberg,0,Bygglov,16.19771489789409,58.14748370262884
140619,Valla 1:2,K870901/25,2025-11-19,Linköping,0,Bygglov,15.586942103371692,58.401649902116006
140650,SVENSKSUND 5:11,K870537/25,2025-11-19,Norrköping,0,Bygglov,16.365652084350586,58.58068161010742
140651,NYE-KULLA 1:4,K870561/25,2025-11-19,Vetlanda,0,Bygglov,15.270435174306234,57.34097862243652
140661,DAGSBERG 5:3,K870582/25,2025-11-19,Norrköping,3,Förhandsbesked,16.310679869218305,58.58581415812174
140700,KRÄFTAN 6,K870906/25,2025-11-19,Oskarshamn,0,Bygglov,16.484917449951173,57.251042175292966
140733,VALLA 1:2,K870886/25,2025-11-19,Linköping,2,Marklov,15.586942103371692,58.401649902116006
140746,RISINGE-TORSTORP 1:61,K870536/25,2025-11-19,Finspång,0,Bygglov,15.737837685479057,58.69608349270291
140761,NICKELN 1,K875517/25,2025-11-20,Norrköping,0,Bygglov,16.160717328389484,58.62303066253662
140767,VILBERGEN 1:1,K875652/25,2025-11-20,Norrköping,0,Bygglov,16.174783722626117,58.57579393039117
140777,EMMETORP 3:23,K875459/25,2025-11-20,Finspång,0,Bygglov,15.557464917500814,58.72882843017578
140794,KNÄCKEPILEN 4,K875507/25,2025-11-20,Tranås,0,Bygglov,14.979475566319056,58.01863752092634
140811,DAGÖHOLM 5:9,K876030/25,2025-11-20,Katrineholm,0,Bygglov,16.463488194849585,58.989902843128554
140826,HYTTEBACKEN 2:72,K875866/25,2025-11-20,Askersund,0,Bygglov,15.012063344319662,58.86225128173828
140856,NORRA KÄRRA 5:73,K875902/25,2025-11-20,Askersund,0,Bygglov,15.008243799209595,58.83492612838745
140879,HORSERYD 1:3,K875659/25,2025-11-20,Vetlanda,0,Bygglov,15.347548605381757,57.226981897463745
140916,NÄVERTORP 5:1,K875754/25,2025-11-20,Katrineholm,0,Bygglov,16.17532186797171,58.99283990570993
140920,EKORREN 5,K876174/25,2025-11-20,Tranås,0,Bygglov,14.96603694328895,58.0245481637808
140921,KRÅGEDAL 1:113,K876178/25,2025-11-20,Kinda,0,Bygglov,15.684097409248352,58.09735727310181
140942,LEOPARDEN 12,K875657/25,2025-11-20,Vetlanda,0,Bygglov,15.080811500549316,57.42804209391276
140969,BROMMA 2:14,K880405/25,2025-11-21,Motala,1,Rivningslov,15.000934028625489,58.56085968017578
140975,ÖSTRA MALMSKOGEN 1:44,K879831/25,2025-11-21,Linköping,0,Bygglov,15.69213546406139,58.422973286021836
140985,Östra Malmskogen 1:44,K879836/25,2025-11-21,Linköping,0,Bygglov,15.69213546406139,58.422973286021836
140989,TINGSTAD 2:159,K880126/25,2025-11-21,Norrköping,0,Bygglov,16.227561632792156,58.54501406351725
140991,LEJONET 7,K880151/25,2025-11-21,Katrineholm,0,Bygglov,16.208587101527623,58.9887455531529
140999,TURKOSEN 9,K880170/25,2025-11-21,Nässjö,0,Bygglov,14.690081323896136,57.67065266200474
141004,LOTORP 7:1,K880141/25,2025-11-21,Finspång,0,Bygglov,15.822325070699057,58.734894434611
141029,MARIANNELUND 7:1,K879800/25,2025-11-21,Eksjö,0,Bygglov,15.55207488512752,57.613449636131826
141035,Bankeberg 11:139,K880401/25,2025-11-21,Linköping,0,Bygglov,15.429244313921247,58.38256181989397
141042,KULLERSTADS-ÅBY 3:99,K879867/25,2025-11-21,Norrköping,0,Bygglov,15.919846852620443,58.58064397176107
141044,Kungsbro 1:249,K880417/25,2025-11-21,Linköping,0,Bygglov,15.53001766204834,58.491712188720705
141049,LAXFISKEN 1,K880404/25,2025-11-21,Motala,0,Bygglov,15.057338343726265,58.53423076205783
141066,BRAXEN 19,K880471/25,2025-11-21,Mönsterås,0,Bygglov,16.44735468350924,57.045899904691254
141068,SKOGEN 1,K879768/25,2025-11-21,Vetlanda,0,Bygglov,15.077261765797934,57.41964594523112
141087,LYCKE 1:6,K879992/25,2025-11-21,Boxholm,0,Bygglov,14.956023534138998,58.25575086805556
141096,SLAGERYD 1:12,K880047/25,2025-11-21,Vetlanda,0,Bygglov,14.944637537002563,57.29087257385254
141105,RÖNING 3,K879925/25,2025-11-21,Eksjö,0,Bygglov,14.970799499087864,57.658050537109375
141115,DIPLOMET 2,K879746/25,2025-11-21,Norrköping,0,Bygglov,16.16648030281067,58.563241958618164
141118,SMÖRBLOMMAN 7,K880172/25,2025-11-21,Sävsjö,0,Bygglov,14.65226182937622,57.40451622009277
141150,SPIKEN 9,K880014/25,2025-11-21,Sävsjö,0,Bygglov,14.665151977539063,57.40035858154297
141162,Siggeryd 1:8,K880451/25,2025-11-21,Ödeshög,0,Bygglov,14.613946318626404,58.16661596298218
141163,Stora Örsätter 3:6,K880441/25,2025-11-21,Åtvidaberg,0,Bygglov,15.978880023956298,58.21517829895019
141164,Trehörna 1:85,K880448/25,2025-11-21,Ödeshög,0,Bygglov,14.847036838531494,58.16059430440267
141295,EKOXEN 9,K884129/25,2025-11-24,Linköping,0,Bygglov,15.62395879957411,58.4057748582628
141296,OMBUDSMANNEN 33,K884153/25,2025-11-24,Linköping,2,Marklov,15.585248402186803,58.40898513793945
141316,KRÅKEGÅRD 1:9,K883791/25,2025-11-24,Vetlanda,0,Bygglov,15.064382941859543,57.40559535421384
141324,HJULSBRO 3:7,K884139/25,2025-11-24,Linköping,0,Bygglov,15.709364732106527,58.374396642049156
141332,SILVRET 3,K884058/25,2025-11-24,Norrköping,0,Bygglov,16.15595229466756,58.62215487162272
141357,NÄSBY 5:62,K884191/25,2025-11-24,Linköping,0,Bygglov,15.654316584269205,58.45757484436035
141364,ETSAREN 7,K884290/25,2025-11-24,Vetlanda,0,Bygglov,15.0612398147583,57.43468704223633
141369,TANNEFORS 1:107,K884111/25,2025-11-24,Linköping,0,Bygglov,15.655813898359026,58.400033133370535
141386,HULTA 1:91,K884086/25,2025-11-24,Katrineholm,0,Bygglov,16.09380766061636,58.996817075289215
141397,HAMBURGERHOLM 1:1,K884179/25,2025-11-24,Hultsfred,0,Bygglov,15.529518327047658,57.241943337196524
141442,Tättingen 8,K888231/25,2025-11-25,Linköping,0,Bygglov,15.654968738555908,58.392091274261475
141448,BOXHOLM 5:38,K887752/25,2025-11-25,Boxholm,0,Bygglov,15.04296843210856,58.19839986165365
141456,Kättstorp 1:9,K888115/25,2025-11-25,Linköping,0,Bygglov,15.385912036895752,58.50532341003418
141457,Vimarka 2:40,K888192/25,2025-11-25,Linköping,0,Bygglov,15.7570751508077,58.41038131713867
141459,Kallerstad 1:17,K888129/25,2025-11-25,Linköping,0,Bygglov,15.637273399918168,58.43060203834816
141500,ÄNGENÄS 1:1,K887613/25,2025-11-25,Finspång,0,Bygglov,15.9214801252558,58.664164725314365
141544,NÄS 1:6,K887737/25,2025-11-25,Ydre,3,Förhandsbesked,15.051030912217062,57.955146522279
141549,VÄKTAREN 2,K887807/25,2025-11-25,Finspång,1,Rivningslov,15.751352882385254,58.70566889444987
141559,PLATTAN 3,K887916/25,2025-11-25,Sävsjö,0,Bygglov,14.66216810544332,57.39232460657755
141569,OLIVEHULT 10:270,K888250/25,2025-11-25,Motala,0,Bygglov,15.249650001525879,58.56524403889974
141579,ENSKIFTET 14,K887806/25,2025-11-25,Mjölby,0,Bygglov,15.114129900932312,58.309263706207275
141595,MAZARINEN 3,K888141/25,2025-11-25,Eksjö,0,Bygglov,14.999286969502768,57.664591471354164
141604,ANKARET 3,K888248/25,2025-11-25,Motala,0,Bygglov,15.028085072835287,58.53485107421875
141625,JOLSTORP 1:10,K887680/25,2025-11-25,Ydre,0,Bygglov,15.306720203823513,57.93415281507704
141628,NYHEM 2:53,K887634/25,2025-11-25,Finspång,0,Bygglov,15.781483840942382,58.70041046142578
141683,KÄTTSTORP 1:9,K888110/25,2025-11-25,Linköping,0,Bygglov,15.385912036895752,58.50532341003418
141684,STYRSTAD 7:61,K888111/25,2025-11-25,Norrköping,0,Bygglov,16.310882356431748,58.572564866807724
141685,PINGSTLILJAN 3,K888122/25,2025-11-25,Norrköping,0,Bygglov,16.15536763149759,58.598664515951405
141708,HÅRDAHOLMEN 1:83,K891508/25,2025-11-26,Boxholm,0,Bygglov,15.05736001332601,58.0443483988444
141710,Vinkeln 18,K891012/25,2025-11-26,Ödeshög,0,Bygglov,14.663075583321708,58.23281969342913
141738,ÖSTERMALM 1:7,K891263/25,2025-11-26,Finspång,2,Marklov,15.785671997070313,58.71114807128906
141789,VÄSTERMALM 23,K891570/25,2025-11-26,Tranås,0,Bygglov,14.973419189453125,58.033420909534804
141799,VALLNÄS 6:5,K891078/25,2025-11-26,Eksjö,0,Bygglov,15.470204162597657,57.61923522949219
141811,MYRESJÖ 2:39,K891392/25,2025-11-26,Vetlanda,0,Bygglov,14.944176832834879,57.38055674235026
141820,SÄLLEHÄGNAD 3:1,K891529/25,2025-11-26,Vetlanda,0,Bygglov,15.304343183835348,57.477872954474556
141825,ED 3:68,K891609/25,2025-11-26,Västervik,0,Bygglov,16.4763925075531,58.01719093322754
141861,BOMULLSSPINNERIET 3,K891025/25,2025-11-26,Norrköping,0,Bygglov,16.18219047368959,58.58860891918803
141874,SVÄRTINGE 53:41,K891760/25,2025-11-26,Norrköping,0,Bygglov,16.029163042704266,58.65196164449056
141901,TANNEFORS 1:107,K891731/25,2025-11-26,Linköping,0,Bygglov,15.655813898359026,58.400033133370535
141935,MYRESJÖ 1:31,K891299/25,2025-11-26,Vetlanda,0,Bygglov,14.966823816299438,57.37661099433899
142034,ÖSTERMALM 1:7,K896177/25,2025-11-27,Finspång,0,Bygglov,15.785671997070313,58.71114807128906
142040,SKÄRSJÖ 3:4,K896203/25,2025-11-27,Sävsjö,3,Förhandsbesked,14.725120544433594,57.34219857920771
142042,FINGERSVAMPEN 1,K896207/25,2025-11-27,Sävsjö,0,Bygglov,14.674718720572335,57.388373783656526
142083,MOGATA-ÖSSBY 3:9,K896858/25,2025-11-27,Söderköping,0,Bygglov,16.478573117937362,58.42460904802595
142100,BLECKSLAGAREN 2,K896807/25,2025-11-27,Sävsjö,0,Bygglov,14.66771682103475,57.40124479929606
142148,RÖSABERG 1:39,K896537/25,2025-11-27,Vetlanda,0,Bygglov,15.174276065826415,57.43691062927246
142149,RYSTADS-GÄRSTAD 8:41,K896541/25,2025-11-27,Linköping,0,Bygglov,15.632666460673015,58.47714513142903
142154,FALKEN 8,K896222/25,2025-11-27,Tranås,0,Bygglov,14.978307829962837,58.03870730929904
142163,KROKEN 14,K896721/25,2025-11-27,Norrköping,0,Bygglov,16.183278295728897,58.59031656053331
142180,RÅSA 2:2,K896577/25,2025-11-27,Tranås,0,Bygglov,14.770391724326394,57.95073283802379
142215,NACKBENET 5,K896580/25,2025-11-27,Linköping,0,Bygglov,15.696946620941162,58.38906733194987
142224,ÄLEKÄRR 1:4,K900932/25,2025-11-28,Eksjö,0,Bygglov,15.347720781962076,57.69779043486624
142231,Aneby Djupadal 2:3,K901146/25,2025-11-28,Aneby,0,Bygglov,15.042754554748536,57.78104381561279
142256,KLIPPAN 9,K901091/25,2025-11-28,Motala,0,Bygglov,15.042969147364298,58.53767013549805
142257,RINGBLOMMAN 3,K901166/25,2025-11-28,Katrineholm,0,Bygglov,16.20825614929199,58.995401763916014
142328,HANTVERKAREN 5,K900530/25,2025-11-28,Norrköping,0,Bygglov,16.207298278808594,58.58443374633789
142425,MARBY 4:39,K900991/25,2025-11-28,Norrköping,0,Bygglov,16.29257583618164,58.60525817871094
142476,FRÖDINGE 47:1,K901109/25,2025-11-28,Vimmerby,0,Bygglov,16.00354528427124,57.70768070220947
137639,BERGA 2:13,K822297/25,2025-11-03,Trosa,0,Bygglov,17.496870613098146,58.93465805053711
137675,JOGERSÖ 1:122,K822205/25,2025-11-03,Oxelösund,0,Bygglov,17.058234810829163,58.665846168994904
137709,ESKELHEM LINGSARVE 1:31,K822343/25,2025-11-03,Gotland,0,Bygglov,18.196846432156033,57.50087568495009
137779,LUMMELUNDA LUNDBJÄRS 1:62,K822171/25,2025-11-03,Gotland,0,Bygglov,18.426018397013348,57.773228327433266
137812,VILDVINET 2,K825452/25,2025-11-04,Oxelösund,0,Bygglov,17.103647905237533,58.67082954855526
137838,MEJSELN 7,K825778/25,2025-11-04,Trosa,0,Bygglov,17.55307239956326,58.90446684095595
137850,VAGNHÄRADS-DJUPVIK 1:10,K825775/25,2025-11-04,Trosa,0,Bygglov,17.601559829711913,58.89397201538086
137920,TRÖSSLA 1:1,K825776/25,2025-11-04,Trosa,0,Bygglov,17.564575581610956,58.94506782821462
137922,VISBY EKEN 11,K825801/25,2025-11-04,Gotland,0,Bygglov,18.28949483235677,57.63350486755371
137951,ÖBOLANDET 24:4,K825911/25,2025-11-04,Trosa,0,Bygglov,17.569765090942383,58.874717712402344
138033,SIMPEVARP 1:8,K828656/25,2025-11-05,Oskarshamn,1,Rivningslov,16.658856284100075,57.413177689262056
138048,VISBY TORNET 8,K828174/25,2025-11-05,Gotland,0,Bygglov,18.298220062255858,57.63934097290039
138133,SNIPAN 3,K828561/25,2025-11-05,Trosa,0,Bygglov,17.549942016601562,58.89210828145345
138136,VISBY PORTEN 6,K828384/25,2025-11-05,Gotland,0,Bygglov,18.300278091430663,57.64207458496094
138137,VISBY PORTEN 5,K828384/25,2025-11-05,Gotland,0,Bygglov,18.300355275472004,57.64219093322754
138140,VALTERSTEN 1:3,K828061/25,2025-11-05,Norrköping,0,Bygglov,16.53401010686701,58.551891904888734
138158,VISBY RIGGEN 1,K828457/25,2025-11-05,Gotland,0,Bygglov,18.30201582475142,57.61680741743608
138182,ÖVERÅDA 3:289,K828560/25,2025-11-05,Trosa,0,Bygglov,17.565287017822264,58.922673034667966
138241,KÅREBO 2:1,K828045/25,2025-11-05,Söderköping,0,Bygglov,16.685944709777832,58.30708358764648
138304,VISBY KOPPARSVIK 1:1,K833951/25,2025-11-06,Gotland,0,Bygglov,18.282672425230107,57.63255803456563
138392,TOFTA KROKSTÄDE 1:540,K833824/25,2025-11-06,Gotland,0,Bygglov,18.12399024963379,57.47178421020508
138423,VISBY MULLVADEN 21,K833853/25,2025-11-06,Gotland,0,Bygglov,18.308215713500978,57.63242874145508
138482,VISBY BORGEN 9,K833616/25,2025-11-06,Gotland,0,Bygglov,18.292632341384888,57.63600730895996
138527,OXELÖ 8:54,K833259/25,2025-11-06,Oxelösund,0,Bygglov,17.073138150301848,58.67029571533203
138528,RÅNÖ 1:17,K833286/25,2025-11-06,Haninge,0,Bygglov,18.177083168622744,58.937343577646836
138604,KVARSEBO 3:39,K837789/25,2025-11-07,Norrköping,0,Bygglov,16.629963874816895,58.63926553726196
138606,GÅSÅKER 1:91,K837841/25,2025-11-07,Norrköping,0,Bygglov,16.940892815589905,58.491636753082275
138637,ENERUM 2:85,K838004/25,2025-11-07,Borgholm,0,Bygglov,17.00083432878767,57.31054033551897
138684,BETTNA-LÖTA 4:37,K837953/25,2025-11-07,Flen,0,Bygglov,16.640074729919434,58.90699704488119
138705,ALVARA 7:9,K837998/25,2025-11-07,Borgholm,0,Bygglov,17.051644461495535,57.220262254987446
138711,TROSA 10:64,K838087/25,2025-11-07,Trosa,0,Bygglov,17.55929468511566,58.89789749807136
138751,HORN 1:605,K837514/25,2025-11-07,Västervik,0,Bygglov,16.720821380615234,57.70113182067871
138757,ÖVERÅDA 3:348,K838085/25,2025-11-07,Trosa,0,Bygglov,17.551742553710938,58.91606903076172
138854,STORA HUMMELVIK 1:8,K842153/25,2025-11-10,Oxelösund,0,Bygglov,17.122019108718003,58.67467315797883
138911,RODDÖKAN 6,K842773/25,2025-11-10,Trosa,0,Bygglov,17.554852379692925,58.89322704739041
139053,ÖVERÅDA 3:340,K846338/25,2025-11-11,Trosa,0,Bygglov,17.581847381591796,58.92212905883789
139061,SILTE KVARNÅKRA 2:1,K846515/25,2025-11-11,Gotland,0,Bygglov,18.15588297162737,57.213508878435405
139082,HUNDBY 1:40,K846412/25,2025-11-11,Gnesta,0,Bygglov,17.349614007132395,58.98491450718471
139182,LÄRKAN 2,K846516/25,2025-11-11,Västervik,0,Bygglov,16.642581621805828,57.75314521789551
139190,TOFTA KROKS 1:314,K846383/25,2025-11-11,Gotland,0,Bygglov,18.14462013244629,57.48386993408203
139200,APOTEKAREN 16,K846029/25,2025-11-11,Nynäshamn,0,Bygglov,17.949063873291017,58.904238891601565
139312,HÅNÖ SÄTERI 1:42,K850194/25,2025-11-12,Nyköping,0,Bygglov,17.388423016196803,58.76847538195158
139351,LÄRKEBO 1,K850095/25,2025-11-12,Västervik,0,Bygglov,16.611066500345867,57.75951099395752
139356,VÄSTER 1:41,K850591/25,2025-11-12,Nyköping,0,Bygglov,16.9940023133249,58.75579776185931
139376,STENNÄS 2:30,K849972/25,2025-11-12,Nynäshamn,0,Bygglov,17.773265414767796,58.929996490478516
139388,ÖBNEBO 2:1,K850336/25,2025-11-12,Norrköping,0,Bygglov,16.86384238137139,58.473700841267906
139426,HÄSTALLMÄNNINGEN 2,K850137/25,2025-11-12,Västervik,0,Bygglov,16.66543674468994,57.744422912597656
139446,GILLBERGA 1:15,K850165/25,2025-11-12,Nyköping,0,Bygglov,16.896909336467367,58.909168872204454
139462,ESKELHEM PRÄSTGÅRDEN 1:33,K850401/25,2025-11-12,Gotland,0,Bygglov,18.21193838119507,57.489012241363525
139477,ANDERBÄCK 6:106,K850188/25,2025-11-12,Nyköping,0,Bygglov,16.86521884373256,58.74408885410854
139596,BRANDHOLMEN 1:1,K854631/25,2025-11-13,Nyköping,0,Bygglov,17.086757014914987,58.745624763378196
139666,ENDRE BÄCKS 1:28,K854902/25,2025-11-13,Gotland,0,Bygglov,18.355735176487972,57.624568136114824
139696,VISBY TELEFONEN 5,K854893/25,2025-11-13,Gotland,0,Bygglov,18.324400975153996,57.64432349571815
139710,ROSENKÄLLA 1:2,K855139/25,2025-11-13,Nyköping,0,Bygglov,17.044549912521518,58.757643552170585
139714,FLÄSKLÖSA 4,K855278/25,2025-11-13,Västervik,0,Bygglov,16.637678861618042,57.759039878845215
139779,ÖJA SIGFRIDE 1:8,K855005/25,2025-11-13,Gotland,3,Förhandsbesked,18.36032846238878,57.00140889485677
139829,ÄRLAN 15,K858991/25,2025-11-14,Nynäshamn,0,Bygglov,17.951205934797013,58.91113771711077
139830,BARLINGBO MASSARVE 1:25,K859015/25,2025-11-14,Gotland,0,Bygglov,18.487485885620117,57.57478332519531
139839,STENKUMLA MARTILLE 1:7,K858840/25,2025-11-14,Gotland,3,Förhandsbesked,18.21050750508028,57.56548152250402
139860,VISBY EKEN 14,K859293/25,2025-11-14,Gotland,0,Bygglov,18.288892428080242,57.63295269012451
139865,SIKTET 2,K858739/25,2025-11-14,Västervik,0,Bygglov,16.63553983514959,57.74407057328658
139939,SANKT ANNA KYRKA 1:4,K859441/25,2025-11-14,Söderköping,0,Bygglov,16.703374317714147,58.3439565386091
139947,HORN 1:159,K858695/25,2025-11-14,Västervik,0,Bygglov,16.708356857299805,57.70913314819336
140116,EDS-TRÄTHULT 1:14,K862815/25,2025-11-17,Västervik,0,Bygglov,16.600211560726166,57.958932518959045
140267,ARNÖ 1:3,K866607/25,2025-11-18,Nyköping,0,Bygglov,17.011217914532324,58.7220803885249
140269,RÅSBÄCKEN 2:1,K866626/25,2025-11-18,Nyköping,0,Bygglov,16.86935223473443,58.747948010762535
140361,ANA 10,K867089/25,2025-11-18,Nyköping,0,Bygglov,17.007877985636394,58.74612511528863
140374,TUREHOLM 2:287,K866981/25,2025-11-18,Trosa,0,Bygglov,17.578251004219055,58.856324315071106
140380,GUMSBACKEN 1,K867078/25,2025-11-18,Nyköping,0,Bygglov,16.970996644761826,58.747949812147354
140440,TÄNGSTA 1:48,K866664/25,2025-11-18,Nyköping,0,Bygglov,16.776542504628498,58.80201689402262
140535,KUNGSTORP 2:4,K866600/25,2025-11-18,Nyköping,2,Marklov,16.798977041897707,58.63686574648504
140610,VÄSKINDE VÄSKINDS 1:36,K870669/25,2025-11-19,Gotland,0,Bygglov,18.38890620640346,57.69570977347238
140624,ARNÖ 1:3,K870820/25,2025-11-19,Nyköping,0,Bygglov,17.011217914532324,58.7220803885249
140663,ÅLBERGA GÅRD 3:32,K870612/25,2025-11-19,Nyköping,0,Bygglov,16.538857034976115,58.748263612668616
140673,SNÄCKEVARP 7:4,K870733/25,2025-11-19,Valdemarsvik,0,Bygglov,16.829071317400253,58.18837029593332
140697,BÄCKASKOG 1:12,K870771/25,2025-11-19,Valdemarsvik,0,Bygglov,16.700371742248535,58.04956563313802
140725,VÅNGSTEN 6:1,K870755/25,2025-11-19,Valdemarsvik,0,Bygglov,16.68430895418734,58.1639356870909
140731,GULDBODA 2:3,K870880/25,2025-11-19,Haninge,0,Bygglov,18.048067439686168,58.96351866288619
140818,KVARNÄNGEN 1,K875470/25,2025-11-20,Nynäshamn,0,Bygglov,17.930958324008518,58.920418209499786
140914,TOFTA SALLMUNDS 3:5,K876037/25,2025-11-20,Gotland,0,Bygglov,18.11430337693956,57.509090423583984
140930,VEDBORM 6:4,K875953/25,2025-11-20,Borgholm,0,Bygglov,17.010122299194336,57.19921340942383
140937,DAL 5:156,K876064/25,2025-11-20,Söderköping,0,Bygglov,16.81606728690011,58.30520902361189
140988,VISBY NARCISSEN 14,K880119/25,2025-11-21,Gotland,0,Bygglov,18.294158458709717,57.629637718200684
141018,KRÅKERUM 1:112,K880272/25,2025-11-21,Mönsterås,0,Bygglov,16.501688457670667,57.02379898797898
141033,MERKURIUS 6,K879758/25,2025-11-21,Nynäshamn,0,Bygglov,17.946063414863918,58.91503674051036
141034,ÅBY 2:33,K879764/25,2025-11-21,Trosa,0,Bygglov,17.50144036610921,58.94734446207682
141038,ÅBY 2:27,K880413/25,2025-11-21,Trosa,0,Bygglov,17.500435965401785,58.9450432913644
141069,LÄKAREN 9,K879769/25,2025-11-21,Västervik,0,Bygglov,16.632966128262606,57.75467525828969
141083,SKAVAREN 4,K879892/25,2025-11-21,Valdemarsvik,0,Bygglov,16.597366905212404,58.2124698638916
141123,PARADISET 18,K879696/25,2025-11-21,Västervik,0,Bygglov,16.639892196655275,57.75737991333008
141139,FÄNSÅKER 1:21,K879763/25,2025-11-21,Trosa,0,Bygglov,17.47740387916565,58.952449798583984
141167,ANDERSBERG 20,K880489/25,2025-11-21,Nyköping,0,Bygglov,16.98275146484375,58.7687878926595
141174,VISBY VINKELN 28,K880275/25,2025-11-21,Gotland,0,Bygglov,18.296681213378907,57.63959579467773
141268,ORNITOLOGEN 12,K884047/25,2025-11-24,Nynäshamn,0,Bygglov,17.88927764892578,58.987796020507815
141274,VISBY BORGEN 7,K883939/25,2025-11-24,Gotland,0,Bygglov,18.292920112609863,57.63631820678711
141275,VISBY BORGEN 4,K883939/25,2025-11-24,Gotland,0,Bygglov,18.292766571044922,57.63648287455241
141321,ÖRSTIGSNÄS 1:1,K883849/25,2025-11-24,Nyköping,0,Bygglov,17.095020021711075,58.72983237675258
141338,VINÖ 2:74,K884416/25,2025-11-24,Västervik,0,Bygglov,16.576139831542967,57.88894958496094
